File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,xnorm,ynorm,znorm
7,a700,12,104.896062,237.7353447,13.33969433,7.06149451,2.069627321,32.86488674,0,5,2667.938866,0.566187838,2044.048136,0.433812162,-0.318433808,0.35191872,-0.558448945
7,a700,12,67.44025948,232.9626314,16.27390986,7.034571697,2.853225747,22.88926503,0,5,3254.781972,0.669371212,1607.426904,0.330628788,-0.621627793,0.016048918,-0.48321265
7,a700,12,70.53460699,229.0832942,25.58233478,6.415913776,2.674431509,54.68711814,0,5,4189.307744,0.931361692,308.7098348,0.068638308,-0.577071665,-0.01484124,-0.244535087
7,a700,12,104.4342146,249.179068,14.69556446,5.417008199,3.167664764,15.57198441,0,5,2138.326087,0.447107318,2644.75408,0.552892682,-0.374679329,0.505601506,-0.523683045
7,a700,12,74.0586493,226.8520549,16.95263534,5.294720631,2.673703179,14.74484978,0,5,3390.527068,0.737071102,1209.472932,0.262928898,-0.536310591,-0.020016353,-0.465809432
7,a700,12,101,255,14,4.740552444,3.329960943,4.559701259,0,5,1443.91828,0.306141814,3272.583078,0.693858186,-0.431047271,0.56067843,-0.541518031
7,a700,12,123.6238418,229.4585755,28.56386862,4.613200401,2.56925354,23.45255674,0,5,2532.646088,0.541669207,2143.021237,0.458330793,-0.118162783,0.373546397,-0.168085502
7,a700,12,102.5587357,243.0590114,17.22677195,3.83544332,2.374095433,9.473462251,0,5,3020.795313,0.642006575,1684.968759,0.357993425,-0.36301482,0.408090954,-0.458780288
7,a700,12,101,251,17,3.521117646,4.091179235,5.128643261,0,5,2057.401273,0.449652565,2518.13423,0.550347435,-0.412788052,0.505795331,-0.464594954
7,a700,12,81.53398388,224.3892143,23.98533623,2.554063089,4.061413581,6.957792964,0,5,4797.067245,1,0,0,-0.460209418,0.000154217,-0.285483768
7,a700,12,71.46606961,242.921952,21.44732075,1.757169524,3.442908542,10.06475605,0,5,2595.792517,0.577827404,1896.517839,0.422172596,-0.632160718,0.181759874,-0.350561088
7,a700,13,621.6012032,422.3959752,23.08729616,9.928063778,2.960121734,10.16805254,1,5,3333.43018,0.821722304,723.2407351,0.178277696,0.384538278,-0.213981729,-0.184576922
7,a700,13,640.3293252,435.2161294,14.28721448,7.414461714,2.522245547,53.63514108,1,5,2857.442895,0.589678146,1988.168859,0.410321854,0.55633188,-0.058539549,-0.419245766
7,a700,13,623.0164224,444.7321687,16.6948512,6.906735706,3.259481639,32.86272469,1,5,2071.061849,0.483877731,2209.838233,0.516122269,0.397480078,0.056763508,-0.35504212
7,a700,13,623.7444258,416.7826679,24.19994264,6.343169153,2.919445244,11.6441585,1,5,3376.340772,0.822012014,731.0632327,0.177987986,0.404211392,-0.28201651,-0.154906349
7,a700,13,636,431,18.09540087,5.09647674,2.975668843,34.02571736,1,5,3459.419182,0.753522279,1132.074999,0.246477721,0.516621203,-0.109654867,-0.317694129
7,a700,13,642.0182551,453.0795924,27.41942137,4.687155952,2.631241207,39.74422298,2,5,3539.704442,0.81130488,824.8149823,0.18869512,0.57179317,0.157991453,-0.069053582
7,a700,13,634.524422,429.9341448,16.81180312,4.572802496,2.864022351,13.57132823,1,5,3362.360623,0.741829672,1170.149674,0.258170328,0.503085788,-0.122577978,-0.351923403
7,a700,13,632.8276043,459.3188499,17.39844906,4.485091212,3.154796098,22.8444508,2,5,2525.978983,0.484492694,2688.86927,0.515507306,0.48746358,0.233596057,-0.336279511
7,a700,13,628.8251427,456.1037804,28.14620148,4.367812584,3.440982215,17.59203055,2,5,2636.605458,0.645203583,1449.924942,0.354796417,0.450749775,0.194615607,-0.04967278
7,a700,13,611.9912551,434.0648133,28.620057,4.35443719,3.093620445,20.56594931,1,5,1640.951573,0.402562194,2435.332033,0.597437806,0.296351749,-0.072565067,-0.037036632
7,a700,13,635,430,17,4.339190503,3.585436457,8.016236283,1,5,3400,0.741802985,1183.427226,0.258197015,0.507448766,-0.121778555,-0.346904819
7,a700,13,610.9122333,424.9883965,21.49270343,4.194022002,2.771422527,6.227169338,1,5,1938.590326,0.473590426,2154.782534,0.526409574,0.286469478,-0.18258491,-0.227099394
7,a700,13,629,457,30,4.060249233,3.823009378,12.46641824,2,5,2696.683148,0.66792085,1340.746061,0.33207915,0.452352291,0.205479308,-0.000238152
7,a700,13,652.5397695,456.972251,24.39093942,3.999875927,2.971658709,39.53441906,2,5,2361.778117,0.552125996,1916.323283,0.447874004,0.668313527,0.205201247,-0.149813101
7,a700,13,631.0263552,441.3807547,25.50403445,3.326153227,2.703857265,12.65863006,1,5,3417.748634,0.795299504,880.2098893,0.204700496,0.47097198,0.016160144,-0.120130567
7,a700,13,650.1527912,475.8240653,30.64791473,2.826044199,3.005489913,25.91216162,2,5,3221.584132,0.706345478,1340.017742,0.293654522,0.646379311,0.433702171,0.017039574
7,a700,13,633.1983913,451.9666769,14.27513646,2.45934048,3.29117826,10.18842587,2,5,2807.151187,0.499432671,2813.978914,0.500567329,0.490879075,0.144479729,-0.419567847
7,a700,13,628.9729867,460.5790989,16.75463268,2.449852555,2.955337156,1.993051782,2,5,1994.014447,0.397764968,3020.06375,0.602235032,0.452097755,0.248862257,-0.353447947
7,a700,13,616,422,24,2.750056728,3.318230265,0.431181382,1,5,2620.610616,0.646966807,1430,0.353033193,0.333151837,-0.218795299,-0.160238152
7,a700,13,641.9025887,474.599867,21.8334007,1.800401947,2.566886855,12.44743863,2,5,2939.344734,0.570579717,2212.833005,0.429420283,0.570691675,0.418842975,-0.218014134
7,ir800,1,74.81904602,820.647644,19,5.390387228,4.069935746,3.537546001,2,5,2363.524017,0.673368666,1146.475983,0.326631334,-0.167092351,0.268971257,-0.015086953
7,ir800,1,75.17340094,823.8282497,17.50162054,4.390387228,3.254394096,12.93678738,2,5,2321.752978,0.659103783,1200.855224,0.340896217,-0.208380713,0.287781167,-0.083195111
7,ir800,1,78.00879415,814.7823588,16.90327616,3.840179692,3.115039923,25.10516514,2,5,2038.356992,0.571071368,1531.031887,0.428928632,-0.084995588,0.333421771,-0.110392583
7,ir800,1,59.24508537,746.9349929,11.16892189,2.459923855,2.854071403,16.52842297,1,5,940.6303445,0.223883725,3260.827394,0.776116275,0.778380922,-0.356855832,-0.371045049
7,ir800,1,71.43116126,747.8921286,13.2121556,1.74714342,3.063359299,15.9576628,1,5,1768.076686,0.409983248,2544.41253,0.590016752,0.784681801,-0.039600092,-0.27817079
7,ir800,1,49.03520579,753.1354011,12.16067198,0.871723028,2.253133828,25.57672495,1,5,394.5767521,0.102870453,3441.040364,0.897129547,0.680993237,-0.601375418,-0.3259655
7,ir800,2,159.9983047,169.2426931,16.20921177,4.268184556,2.961000561,45.78885737,0,5,2380.309182,0.188447059,10250.6584,0.811552941,0.472309338,-0.190083622,-0.484871575
7,ir800,2,145.7510541,198.9150575,23.85827203,2.566843333,3.201916385,7.436697276,0,5,871.8183411,0.119712332,6406.198655,0.880287668,0.213246342,0.114196715,-0.288741825
7,ir800,2,155.8955635,169.8256014,29.66106156,1.75487276,2.512160051,31.03327591,0,5,2092.569347,0.196399105,8561.647216,0.803600895,0.434051566,-0.211702377,-0.13995235
7,ir800,2,149.0216261,194.9370562,26.71557164,1.430440062,3.53334866,25.10602616,0,5,1141.438175,0.148565643,6539.203937,0.851434357,0.25978184,0.083224933,-0.215477732
7,ir800,2,158.6308576,205.168635,19.89302577,1.209644954,2.480703136,20.23977846,0,5,2086.198437,0.216875492,7531.296241,0.783124508,0.296449953,0.292976865,-0.390414806
7,ir800,3,235.6556568,383.7164443,13.88685649,4.364110165,2.842214428,33.80730586,0,5,2777.371298,0.659812036,1432.00015,0.340187964,0.489805324,0.292617163,-0.278593014
7,ir800,3,160.950207,319.2667788,9.970524511,3.41065057,2.749933078,47.05247265,0,5,1483.032327,0.297645376,3499.398728,0.702354624,-0.711759159,0.402845827,-0.448868317
7,ir800,3,179.1778528,322.4919905,13.26875485,3.23385564,3.068284311,18.84320026,0,5,2653.75097,0.640541212,1489.048513,0.359458788,-0.524085637,0.183975216,-0.305466998
7,ir800,3,182.8548625,318.5459407,9.910519917,2.253903312,3.506788943,31.78449135,0,5,1982.103983,0.495450749,2018.503603,0.504549251,-0.525022516,0.069227856,-0.451477213
7,ir800,5,366.170478,337.9113538,15.82696225,5.374187973,3.14820706,40.3961083,0,5,2886.337795,0.878492671,399.7776228,0.121507329,-0.315575742,-0.323853229,-0.747438155
7,ir800,5,327.5997783,374.5990698,35.80774029,3.031473541,2.68941792,33.48251819,0,5,2034.840572,0.562840787,1580.816909,0.437159213,-0.156471109,0.402966046,-0.247918704
7,ir800,5,378.6265617,344.8465931,13.89335329,2.86775158,3.298048642,13.06395995,0,5,2011.704309,0.589755726,1399.457928,0.410244274,-0.145004081,-0.4230678,-0.795778379
7,ir800,5,346.4440682,374.7807724,37.19863014,2.470348699,4.031594049,9.726359341,0,5,2165.723523,0.569931677,1634.661871,0.430068323,-0.020253014,0.178487857,-0.213146458
7,ir800,5,344.9256905,335.6464157,17.66306996,1.833931828,3.1269153,12.09983787,0,5,2207.51444,0.682429212,1027.245667,0.317570788,-0.493489275,-0.085641529,-0.701535462
7,ir800,5,342.7164013,368.9305311,35.23445024,1.588704708,2.879048172,5.366721328,0,5,2853.091585,0.659632193,1473.313022,0.340367807,-0.115903883,0.180947419,-0.262250955
7,ir800,5,381,340,11,1.400029047,3.307930444,5.404812758,0,5,1664.812302,0.445432841,2072.703549,0.554567159,-0.1853879,-0.486470127,-0.868112211
7,ir800,6,388.5799484,657.7102788,14.59899882,4.322391788,2.82586636,39.01961748,2,5,2919.799764,0.718496514,1143.720155,0.281503486,-0.473072279,-0.197140443,-0.234790934
7,ir800,6,364.4481933,634.2760405,8.593898149,2.969739324,2.829121769,47.08556731,2,5,937.5815874,0.168442319,4628.27493,0.831557681,-0.850552303,0.049647837,-0.501684298
7,ir800,6,372.0507111,670.5113265,9.581601043,2.030126544,2.792978828,7.53379631,1,5,1916.320209,0.495270193,1952.759805,0.504729807,-0.423808117,0.253252398,-0.457786391
7,ir800,6,381.5341228,652.591558,9.816988701,1.746011619,3.056375554,10.29847282,2,5,1963.39774,0.477560531,2147.786972,0.522439469,-0.564899175,-0.108278794,-0.447324718
7,ir800,6,371.7207524,665.9959506,9.783455664,1.209365688,3.287202053,2.099850718,1,5,1956.691133,0.503320438,1930.808938,0.496679562,-0.473724669,0.215719988,-0.448815075
7,ir800,7,427.7316079,576.6737194,23.00010573,5.059391114,3.124595082,36.35833237,2,5,2283.464773,0.6090758,1465.602503,0.3909242,0.425119404,0.257870596,-0.150475722
7,ir800,7,427,576,12,2.621816457,2.784070189,23.08285573,2,5,2188.355547,0.50980977,2104.138779,0.49019023,0.414320071,0.269054879,-0.517145913
7,ir800,7,454.7598882,598.6304383,14.48047044,2.361560969,2.685505008,23.51615957,1,5,1593.176071,0.325661456,3299.023899,0.674338544,0.788141097,-0.172524398,-0.434463565
7,ir800,7,458.176956,576.1935186,14.95538924,1.244109219,3.009620077,23.44209119,1,5,1660.982501,0.40395572,2450.942486,0.59604428,0.5250361,-0.374851763,-0.418632939
7,ir800,7,415.5846468,569.2654087,13.80589779,0.751801,2.532510039,6.450033196,2,5,1112.460166,0.27228819,2973.243872,0.72771181,0.292113086,0.465725744,-0.45694932
7,ir800,8,524.2725762,430.4172333,9.387943841,3.44646494,2.672937927,54.9816303,0,5,1877.588768,0.447044945,2322.411232,0.552955055,-0.508399919,-0.116995371,-0.549892983
7,ir800,8,501.5776801,382.0523959,12.73274556,3.314593534,3.15246631,10.41720321,0,5,1698.801569,0.340809831,3285.556966,0.659190169,-0.716519325,-0.70329201,-0.460698271
7,ir800,8,504.3821917,384.4401516,13.69272272,2.119045041,3.417440765,31.06907307,0,5,2175.183603,0.437823024,2793.2175,0.562176976,-0.690794336,-0.674342573,-0.43509888
7,ir800,8,538.7970608,402.8676642,12.67029686,1.982554491,2.997266517,15.64809691,0,5,2534.059372,0.534972461,2202.250101,0.465027539,-0.375096137,-0.450893568,-0.462363569
7,ir800,8,555.4422476,422.8579056,12.80714821,1.906719574,2.780895046,46.03000237,0,5,1694.351089,0.365275027,2944.328808,0.634724973,-0.22242547,-0.2085464,-0.4587142
7,ir800,8,532.5565874,401.4975924,12.66481579,1.868733604,2.608756821,6.734791125,0,5,2532.963159,0.571476743,1899.159456,0.428523257,-0.432345617,-0.467515952,-0.462509731
7,ir800,8,499.2301456,371.8764981,15.71674543,1.821025356,3.039822234,23.24374368,0,5,668.167159,0.135452185,4263.850951,0.864547815,-0.738037266,-0.826642036,-0.381124941
7,ir800,10,832.1605913,361.022343,15.46543395,4.223272432,2.728334459,63.13596541,2,5,2821.91727,0.577064866,2068.955324,0.422935134,-0.314869009,-0.420674488,-0.384828426
7,ir800,10,805.3519888,353.5549614,16.93683821,2.948539068,3.158540298,14.92130947,1,5,3387.367642,0.743711052,1167.469773,0.256288948,-0.59643107,-0.371459663,-0.338847042
7,ir800,10,812.8095473,362.3912937,15.50953315,2.194772554,3.154598869,16.83097242,1,5,3101.90663,0.70497878,1298.09337,0.29502122,-0.491120948,-0.300521326,-0.383450325
7,ir800,10,805.8182472,348.2126476,10.34701004,2.044372699,3.480250987,22.32668074,1,5,2069.402009,0.437885753,2656.10827,0.562114247,-0.613381983,-0.440831627,-0.544779173
7,ir800,10,807.2588365,347.7294931,10.54492398,2.044372699,2.966450879,17.56213719,1,5,2108.984797,0.442876244,2652.61785,0.557123756,-0.601783023,-0.45454989,-0.538594362
7,ir800,10,815.8097949,347.1071926,13.98043586,1.993083819,3.402521402,12.16001574,1,5,2796.087172,0.566483134,2139.866631,0.433516866,-0.523969123,-0.507861521,-0.431234616
7,ir800,10,829,355,27,1.714465225,3.236165266,22.63776871,2,5,2947.303853,0.678536234,1396.316583,0.321463766,-0.36859318,-0.479253866,-0.024373236
7,ir800,11,859,446,11.45894924,4.364516321,2.800065489,6.542643816,2,5,2135.495547,0.399032535,3216.882908,0.600967465,0.276444467,0.500435233,-0.510031073
7,ir800,11,899.4996526,386.2741325,11.45041945,3.188215292,3.11149331,15.07843502,1,5,2290.08389,0.481282165,2467.822545,0.518717835,0.418302336,-0.462973567,-0.510297629
7,ir800,11,859,442,11,2.280225131,4.447825472,3.116737285,2,5,2040.220576,0.388270197,3214.420632,0.611729803,0.260474346,0.450352142,-0.524373236
7,ir800,11,858,441,10,2.155784521,3.822434002,1.92932801,2,5,1867.966809,0.351654844,3443.965737,0.648345156,0.247091236,0.443154743,-0.555623236
7,ir800,12,93.80198275,242.6281751,18.53179226,4.115066532,2.910431327,22.70325579,0,5,3281.734204,0.695577345,1436.782063,0.304422655,-0.437024985,0.338966642,-0.425318229
7,ir800,12,84.93273301,222.6119182,25.16454001,3.853150866,3.443709203,28.66915228,0,5,5032.908001,1,0,0,-0.422607596,0.000303094,-0.255247774
7,ir800,12,95.55657372,240.5072381,15.07586283,3.047547353,3.442359942,22.57170117,0,5,3015.172565,0.624885191,1810.076227,0.375114809,-0.412119838,0.322531715,-0.513931804
7,ir800,12,98,235,23.77047917,1.885224513,2.809078374,15.75385758,0,5,4291.969245,0.942881864,260,0.057118136,-0.365780295,0.26460665,-0.290992924
7,ir800,12,88.51418305,243.465346,16.53497697,1.597777004,3.211239279,1.876561543,0,5,3086.663646,0.63344269,1786.863016,0.36655731,-0.486725426,0.312281914,-0.476518621
7,ir800,12,89,244,16,1.53216963,2.860865498,2.024515793,0,5,3016.637201,0.612249816,1910.497317,0.387750184,-0.484950888,0.323124777,-0.490235979
7,ir800,12,94.89371787,232.6263031,26.45263366,1.200270909,3.403220137,2.593345822,0,5,4598.6875,1,0,0,-0.381896093,0.209614181,-0.222219732
7,ir800,12,94,233,28,1.200270909,2.876727883,11.63035341,0,5,4550,1,0,0,-0.391356175,0.208290058,-0.182543672
7,ir800,13,625,418,31.91400476,2.418043524,2.922092849,8.488770874,1,5,3319.87309,0.755489552,1074.818313,0.244510448,0.415728139,-0.26725786,0.050801974
7,ir800,13,625,422,34,2.275247027,2.738047875,7.418087598,1,5,3297.408073,0.774776286,958.5405573,0.225223714,0.415720642,-0.218773013,0.106428514
7,ir800,13,624.9937715,422.2881467,34.14309643,2.275247027,3.206484954,5.491010661,1,5,3290.555842,0.779442476,931.4682581,0.220557524,0.41566296,-0.215280341,0.110244419
7,ir800,13,635.5822736,425.0215909,13.2294394,1.933969426,2.604563332,20.40176886,1,5,2645.887879,0.595895385,1794.165116,0.404104615,0.512800056,-0.182121465,-0.447453102
7,ir800,13,637.0218701,460.6345471,17.67229517,1.863198312,3.498723147,15.29028692,2,5,3029.692723,0.547476327,2505.685219,0.452523673,0.525940617,0.249554288,-0.328976948
7,ir800,13,616.8431055,414.6709973,29.59727772,1.715412785,2.880126061,8.778561078,1,5,2193.055592,0.540014638,1868.175489,0.459985362,0.340900485,-0.307629605,-0.010977413
7,ir800,13,623.5855324,475.664221,25.79496757,1.397131105,2.555662067,7.045617492,2,5,1149.101975,0.278515561,2976.411323,0.721484439,0.402643297,0.431698877,-0.11237235
7,ir800,13,654.8225602,476.5581858,29.51551976,1.072572,2.039921949,15.00681988,2,5,2636.634618,0.577983743,1925.65444,0.422016257,0.689219852,0.442612165,-0.013157625
7,ir800,13,639.5865859,477.7894681,25.71288543,0.753903614,3.196910794,5.843290768,2,5,2659.217862,0.590315372,1845.865685,0.409684628,0.549437966,0.457499071,-0.114561208
7,tmr,1,68.28773459,738.034806,11.29723574,2.50892228,2.664393573,13.82012531,1,5,593.4540777,0.131887263,3906.094915,0.868112737,0.909472041,-0.150652962,-0.365212602
7,tmr,1,52,748,7,2.122082741,2.62861835,9.88279606,1,5,367.6955262,0.083199884,4051.728026,0.916800116,0.753140376,-0.540508833,-0.560541499
7,tmr,1,70.66023219,828.2341131,7.380162208,2.115592637,2.14618229,20.87037824,2,5,1476.032442,0.399752088,2216.150163,0.600247912,-0.273331827,0.184755655,-0.543261399
7,tmr,1,78.8463285,740.717676,5.982109981,1.906173897,2.521134198,13.41618717,1,5,663.6609978,0.138697084,4120.723666,0.861302916,0.890549661,0.129867343,-0.606809227
7,tmr,1,51.68578167,829.6529069,7.425467624,1.771490852,3.352485733,12.15139034,2,5,1485.093525,0.395498051,2269.595015,0.604501949,-0.321409126,-0.300386753,-0.541202061
7,tmr,1,52.98768998,831.8300812,6.872133026,1.695883029,2.785021311,9.77384173,2,5,1374.426605,0.371800053,2322.135839,0.628199947,-0.348029439,-0.260184687,-0.566353634
7,tmr,1,51.3581428,771.2925996,10.1435323,1.362434616,2.401927012,13.48426779,1,5,1736.558564,0.420470856,2393.43589,0.579529144,0.445754488,-0.486255603,-0.417653667
7,tmr,2,158,158,18,4.16740632,2.169982485,29.66743651,0,5,2822.233158,0.208411247,10719.42163,0.791588753,0.506292,-0.358767366,-0.438953928
7,tmr,2,145.9309075,194.8162634,17.29087898,3.041196774,2.796444896,8.782553852,0,5,1330.065325,0.159563456,7003.867453,0.840436544,0.233517011,0.059256403,-0.457136518
7,tmr,2,147,195,15,2.620448208,2.491960257,10.14675205,0,5,1516.047493,0.174407386,7176.517261,0.825592614,0.241954134,0.069494935,-0.515877005
7,tmr,3,250.1143972,392.6201201,11.13905326,5.048616705,2.425317833,34.07415513,0,5,2227.794616,0.428372565,2972.54913,0.571627435,0.692228327,0.216453385,-0.39806272
7,tmr,3,166.2251304,317.4879957,10.93517072,2.312628498,2.445331188,20.26907301,0,5,2123.216166,0.428110654,2836.379615,0.571889346,-0.680338381,0.297853826,-0.406927178
7,tmr,3,199.6854123,332.764412,7.724235601,2.13504463,2.33897129,29.33702263,0,5,1544.84712,0.38621178,2455.15288,0.61378822,-0.256864409,0.039763312,-0.546533052
7,tmr,3,261.5892716,392.2866461,12.86988882,1.878205425,2.413089647,13.01309853,0,5,1940.422076,0.369035149,3317.616026,0.630964851,0.790423894,0.042363687,-0.322808999
7,tmr,3,176.2266936,329.8141959,7.640145048,1.697191487,2.09768407,15.00019692,0,5,1528.02901,0.350850407,2826.619154,0.649149593,-0.488264635,0.339885154,-0.550189163
7,tmr,5,341,344,24,2.558732308,2.919737784,19.80496434,0,5,1701.793172,0.502577208,1684.339633,0.497422792,-0.422708652,0.021659683,-0.543112211
7,tmr,5,361.9861605,330.1950202,23.64746978,1.887459534,2.266533779,7.79687699,0,5,3019.889892,0.91987696,263.1922403,0.08012304,-0.436526323,-0.329384485,-0.551925467
